State,ID,Winner,Dem#,Dem%,DemVots,Rep#,Rep%,RepVots,Votes,StateAbb,Rank,Surplus,Category,State2
Alabama ,1,Rep,729547,34.36%,,1318255,62.08%,9,2123372,AL ,35,"-$14,000",D,Alabama
Alaska ,2,Rep,116454,36.55%,,163387,51.28%,3,318608,AK ,1,"$38,200",A,Alaska
Arizona ,3,Rep,1161167,45.13%,,1252401,48.67%,11,2573165,AZ ,17,"-$3,500",C,Arizona
Arkansas ,4,Rep,380494,33.65%,,684872,60.57%,6,1130635,AR ,14,"-$2,700",C,Arkansas
California ,5,Dem,8753788,61.73%,55,4483810,31.62%,,14181595,CA ,43,"-$21,600",F,California
Colorado ,6,Dem,1338870,48.16%,9,1202484,43.25%,,2780247,CO ,20,"-$4,000",C,Colorado
Connecticut ,7,Dem,897572,54.57%,7,673215,40.93%,,1644920,CT ,48,"-$549,500",F,Connecticut
Delaware ,8,Dem,235603,53.09%,3,185127,41.72%,,443814,DE ,44,"-$526,300",F,Delaware
Florida ,10,Rep,4504975,47.82%,,4617886,49.02%,29,9420039,FL ,12,"-$1,600",C,Florida
Georgia ,11,Rep,1877963,45.64%,,2089104,50.77%,16,4114732,GA ,18,"-$3,600",C,Georgia
Hawaii ,12,Dem,266891,62.22%,3,128847,30.03%,,428937,HI ,45,"-$527,100",F,Hawaii
Idaho ,13,Rep,189765,27.49%,,409055,59.26%,4,690255,ID ,8,"$1,800",B,Idaho
Illinois ,14,Dem,3090729,55.83%,20,2146015,38.76%,,5536424,IL ,49,"-$50,400",F,Illinois
Indiana ,15,Rep,1033126,37.91%,,1557286,56.82%,11,2734958,IN ,15,"-$2,700",C,Indiana
Iowa ,16,Rep,653669,41.74%,,800983,51.15%,6,1566031,IA ,9,$500,B,Iowa
Kansas ,17,Rep,427005,36.05%,,671018,56.65%,6,1184402,KS ,26,"-$7,800",D,Kansas
Kentucky ,18,Rep,628854,32.68%,,1202971,62.52%,8,1924149,KY ,47,"-$539,000",F,Kentuck
Louisiana ,19,Rep,780154,38.45%,,1178638,58.09%,8,2029032,LA ,41,"-$18,300",D,Louisiana
Maine (at-lg) ,20,Dem,357735,47.83%,2,335593,44.87%,,747927,ME–a/l ,30,"-$9,700",D,Maine
Maryland ,23,Dem,1677928,60.33%,10,943169,33.91%,,2781446,MD ,38,"-$17,100",D,Maryland
Massachusetts ,24,Dem,1995196,60.01%,11,1090893,32.81%,,3325046,MA ,46,"-$532,900",F,Massachusetts
Michigan ,25,Rep,2268839,47.27%,,2279543,47.50%,16,4799284,MI ,39,"-$17,100",D,Michigan
Minnesota ,26,Dem,1367716,46.44%,10,1322951,44.92%,,2944813,MN ,28,"-$8,800",D,Minnesota
Mississippi ,27,Rep,485131,40.11%,,700714,57.94%,6,1209357,MS ,33,"-$11,900",D,Mississippi
Missouri ,28,Rep,1071068,38.14%,,1594511,56.77%,10,2808605,MO ,21,"-$4,200",C,Missouri
Montana ,29,Rep,177709,35.75%,,279240,56.17%,3,497147,MT ,16,"-$2,700",C,Montana
Nebraska (at-lg) ,30,Rep,284494,33.70%,,495961,58.75%,2,844227,NE–a/l ,5,"$2,600",B,Nebraska
Nevada ,34,Dem,539260,47.92%,6,512058,45.50%,,1125385,NV ,19,"-$3,800",C,Nevada
New Hampshire ,35,Dem,348526,46.98%,4,345790,46.61%,,744296,NH ,25,"-$5,900",D,New Hampshire
New Jersey ,36,Dem,2148278,54.99%,14,1601933,41.00%,,3874046,NJ ,50,"-$67,200",F,New Jersey
New Mexico ,37,Dem,385234,48.26%,5,319667,40.04%,,798319,NM ,11,-$400,C,New Mexico
New York ,38,Dem,4556124,59.01%,29,2819534,36.52%,,7721453,NY ,42,"-$20,500",F,New York
North Carolina ,39,Rep,2189316,46.17%,,2362631,49.83%,15,4741564,NC ,29,"-$9,200",D,North Carolina
North Dakota ,40,Rep,93758,27.23%,,216794,62.96%,3,344360,ND ,2,"$24,000",A,North Dakota
Ohio ,41,Rep,2394164,43.56%,,2841005,51.69%,18,5496487,OH ,24,"-$5,800",D,Ohio
Oklahoma ,42,Rep,420375,28.93%,,949136,65.32%,7,1452992,OK ,23,"-$5,100",D,Oklahoma
Oregon ,43,Dem,1002106,50.07%,7,782403,39.09%,,2001336,OR ,10,-$300,C,Oregon
Pennsylvania ,44,Rep,2926441,47.46%,,2970733,48.18%,20,6165478,PA ,37,"-$16,800",D,Pennsylvania
Rhode Island ,45,Dem,252525,54.41%,4,180543,38.90%,,464144,RI ,34,"-$13,600",D,Rhode Island
South Carolina ,46,Rep,855373,40.67%,,1155389,54.94%,9,2103027,SC ,31,"-$10,100",D,South Carolina
South Dakota ,47,Rep,117458,31.74%,,227721,61.53%,3,370093,SD ,6,"$2,300",B,South Dakota
Tennessee ,48,Rep,870695,34.72%,,1522925,60.72%,11,2508027,TN ,7,"$2,100",B,Tennessee
Texas ,49,Rep,3877868,43.24%,,4685047,52.23%,36,8969226,TX ,27,"-$8,600",D,Texas
Utah ,50,Rep,310676,27.46%,,515231,45.54%,6,1131430,UT ,4,"$4,600",B,Utah
Vermont ,51,Dem,178573,56.68%,3,95369,30.27%,,315067,VT ,40,"-$17,100",D,Vermont
Virginia ,52,Dem,1981473,49.73%,13,1769443,44.41%,,3984631,VA ,13,"-$2,200",C,Virginia
Washington ,53,Dem,1742718,52.54%,8,1221747,36.83%,,3317019,WA ,32,"-$10,200",D,Washington
West Virginia ,54,Rep,188794,26.43%,,489371,68.50%,5,714423,WV ,36,"-$15,400",D,West Virginia
Wisconsin ,55,Rep,1382536,46.45%,,1405284,47.22%,10,2976150,WI ,22,"-$4,300",C,Wisconsin
Wyoming ,56,Rep,55973,21.63%,,174419,67.40%,3,255849,WY ,3,"$25,500",A,Wyoming
U.S. Total ,57,,65853514,48.18%,227,62984828,46.09%,304,136669276,US ,,,,
